year,source,target,weight,avg_streams,distance,distance_norm
2019,nigerian pop,r&b,1,11457783.0,1.6851320266723633,0.18639954430221167
2019,afropop,melodic rap,1,11457783.0,5.519547939300537,0.6161759540473889
2019,azonto,melodic rap,1,11457783.0,5.239338397979736,0.5847689670670294
2019,melodic rap,nigerian hip hop,1,11457783.0,5.162383556365967,0.5761435658860172
2019,melodic rap,nigerian pop,1,11457783.0,4.912769317626953,0.5481658206984853
2019,azonto,pop rap,1,11457783.0,3.5221006870269775,0.3922942134385306
2019,nigerian hip hop,pop rap,1,11457783.0,3.357163906097412,0.3738074506151808
2019,nigerian pop,pop rap,1,11457783.0,3.16823410987854,0.3526314563143485
2019,azonto,rap,1,11457783.0,3.5020744800567627,0.39004959743218465
2019,nigerian hip hop,rap,1,11457783.0,3.343785285949707,0.37230792227359194
2019,nigerian pop,rap,1,11457783.0,3.1500048637390137,0.35058825074230693
2019,afropop,trap,1,11457783.0,4.445390701293945,0.4957801879720683
2019,azonto,trap,1,11457783.0,4.0324201583862305,0.4494928260098801
2019,nigerian hip hop,trap,1,11457783.0,3.9308695793151855,0.43811063788131505
2019,nigerian pop,trap,1,11457783.0,3.6974802017211914,0.41195143891579195
2019,canadian pop,hip pop,1,4601464.0,4.689211845397949,0.5231086203384874
2019,canadian pop,queens hip hop,1,4601464.0,6.220503807067871,0.6947418433779429
2019,candy pop,dance pop,1,4601464.0,4.636633396148682,0.5172154210447177
2019,candy pop,hip pop,1,4601464.0,6.270054817199707,0.7002957153936447
2019,candy pop,pop,1,4601464.0,5.1231818199157715,0.5717496811507033
2019,candy pop,pop rap,1,4601464.0,6.702097415924072,0.7487207483498283
2019,candy pop,post-teen pop,1,4601464.0,5.201211929321289,0.58049560257302
2019,candy pop,queens hip hop,1,4601464.0,7.817905426025391,0.8737848967034076
2019,alternative r&b,etherpop,1,442077913.0,6.368529319763184,0.711333124774247
2019,alternative r&b,indie poptimism,1,442077913.0,5.749632835388184,0.6419647737347565
2019,etherpop,post-teen pop,1,442077913.0,6.991262435913086,0.7811315005860378
2019,german cloud rap,german trap,1,5924386.0,0.054119981825351715,0.0035893023102229185
2019,german hip hop,german trap,1,5924386.0,4.209219455718994,0.46930918630686846
2019,country,country road,1,15525284.0,2.587991952896118,0.2875956342509622
2019,atl hip hop,country road,1,15525284.0,5.259464263916016,0.5870247532420816
2019,atl trap,country road,1,15525284.0,6.973506450653076,0.7791413399539051
2019,country road,gangster rap,1,15525284.0,6.188156604766846,0.6911162417773312
2019,country road,melodic rap,1,15525284.0,6.404709339141846,0.7153883235808925
2019,country road,rap,1,15525284.0,5.453125,0.6087310098817624
2019,country road,trap,1,15525284.0,5.476245880126953,0.6113224890216191
2019,atl hip hop,country rap,1,15525284.0,1.4963304996490479,0.1652379269170827
2019,atl trap,country rap,1,15525284.0,3.9723587036132812,0.4427609020390405
2019,country rap,gangster rap,1,15525284.0,1.462038278579712,0.16139431996645706
2019,country rap,melodic rap,1,15525284.0,3.232938528060913,0.3598837818770208
2019,country rap,trap,1,15525284.0,1.8236531019210815,0.2019255309846607
2019,dance pop,girl group,1,35631409.0,0.2582458257675171,0.02646852938017778
2019,girl group,hip pop,1,35631409.0,4.051070213317871,0.4515831974856695
2019,girl group,pop,1,35631409.0,3.284773588180542,0.36569365919465124
2019,girl group,pop rap,1,35631409.0,4.510245323181152,0.5030493489564749
2019,girl group,post-teen pop,1,35631409.0,3.352828025817871,0.3733214681077827
2019,girl group,queens hip hop,1,35631409.0,5.562634468078613,0.6210052615791146
2019,hip pop,talent show,1,35631409.0,5.838316917419434,0.6519048342929794
2019,pop rap,talent show,1,35631409.0,6.284097194671631,0.7018696402655643
2019,queens hip hop,talent show,1,35631409.0,7.369698524475098,0.8235481051396922
2019,hip pop,uk pop,1,35631409.0,6.1972222328186035,0.6921323530091196
2019,alternative r&b,neo mellow,1,68592608.0,4.312614917755127,0.48089815617095794
2019,alternative r&b,pop rock,1,68592608.0,5.033943176269531,0.5617474631465217
2019,alternative r&b,singer-songwriter,1,68592608.0,4.754642009735107,0.5304422903833174
2019,pop,singer-songwriter,1,68592608.0,5.362354278564453,0.5985570705758904
2019,dirty south rap,neo mellow,1,6818858.0,4.867369651794434,0.5430772476720508
2019,dirty south rap,neo soul,1,6818858.0,3.4871275424957275,0.38837428590937595
2019,dirty south rap,urban contemporary,1,6818858.0,2.8907229900360107,0.321526919021591
2019,miami hip hop,neo mellow,1,6818858.0,4.738224506378174,0.5286021520648619
2019,miami hip hop,neo soul,1,6818858.0,3.3590087890625,0.37401423235070513
2019,miami hip hop,urban contemporary,1,6818858.0,2.756654977798462,0.30650004914778195
2019,neo mellow,urban contemporary,1,6818858.0,2.9017183780670166,0.32275932533832824
2019,neo soul,urban contemporary,1,6818858.0,1.768109679222107,0.19570000581043348
2019,dirty south rap,gangster rap,1,6818858.0,1.0139039754867554,0.1111656655232466
2019,gangster rap,miami hip hop,1,6818858.0,1.0179731845855713,0.11162175847634329
2019,gangster rap,southern hip hop,1,6818858.0,1.0773348808288574,0.11827525076021417
2019,gangster rap,neo mellow,1,6818858.0,5.481248378753662,0.6118831887340477
2019,gangster rap,neo soul,1,6818858.0,4.114693641662598,0.45871436145763783
2019,gangster rap,r&b,1,6818858.0,2.8339874744415283,0.3151677793891547
2019,etherpop,tropical house,1,188160307.0,6.37623929977417,0.7121972896441601
2019,dfw rap,r&b,1,203393097.0,3.1755006313323975,0.35344591660580776
2019,east coast hip hop,uk pop,1,46389797.0,7.723267078399658,0.863177458649322
2019,detroit hip hop,east coast hip hop,1,46389797.0,3.0976240634918213,0.3447172047257084
2019,east coast hip hop,g funk,1,46389797.0,0.5227441191673279,0.056114537927847916
2019,detroit hip hop,gangster rap,1,46389797.0,2.424143075942993,0.26923080798217397
2019,g funk,gangster rap,1,46389797.0,0.20097564160823822,0.020049461993053994
2019,detroit hip hop,queens hip hop,1,46389797.0,3.0981762409210205,0.34477909494275083
2019,g funk,queens hip hop,1,46389797.0,0.5202824473381042,0.055838624071646165
2019,g funk,pop,1,46389797.0,6.988951206207275,0.7808724488744619
2019,detroit hip hop,uk pop,1,46389797.0,7.676491737365723,0.8579346945381142
2019,g funk,uk pop,1,46389797.0,7.386803150177002,0.8254652588318594
2019,post-romantic era,soundtrack,1,7362398.0,1.9940950870513916,0.22102933873746586
2019,soundtrack,ukrainian classical,1,7362398.0,2.635465145111084,0.29291661626600557
2019,edm,k-pop,1,6233222.0,4.456071853637695,0.4969773735176216
2019,k-pop,scandipop,1,6233222.0,3.1617531776428223,0.35190504795084904
2019,k-pop,swedish electropop,1,6233222.0,2.9796040058135986,0.33148905268830997
2019,k-pop,swedish pop,1,6233222.0,0.7826243042945862,0.08524293074513899
2019,edm,k-pop boy group,1,6233222.0,4.502432346343994,0.5021736397973726
2019,k-pop boy group,scandipop,1,6233222.0,3.2087559700012207,0.3571733057006831
2019,k-pop boy group,swedish electropop,1,6233222.0,3.0251047611236572,0.33658895622080065
2019,k-pop boy group,swedish pop,1,6233222.0,0.822333812713623,0.08969372855892703
2019,k-pop boy group,uk pop,1,6233222.0,0.6456287503242493,0.06988793048486011
2019,pagode,sertanejo pop,1,24210969.0,1.3306279182434082,0.14666533016577935
2019,pagode,sertanejo universitario,1,24210969.0,1.1571086645126343,0.1272166100505533
2019,complextro,dance pop,1,49935917.0,4.614469051361084,0.514731154146128
2019,dance pop,german techno,1,49935917.0,5.29717493057251,0.5912515130130676
2019,emo rap,toronto rap,1,62672887.0,7.682420253753662,0.8585991859616796
2019,funk bh,funk carioca,1,4758607.0,0.14972983300685883,0.014305630302116332
2019,funk bh,funk ostentacao,1,4758607.0,0.044190578162670135,0.002476375712196952
2019,argentine hip hop,latin viral pop,1,50364508.0,4.517661094665527,0.5038805377781019
2019,latin viral pop,trap argentino,1,50364508.0,5.012836933135986,0.5593817924410383
2019,french hip hop,rap francais,1,17427072.0,1.8054951429367065,0.19989031555722003
2019,pop urbaine,rap francais,1,17427072.0,1.5418213605880737,0.1703367214495702
2019,detroit hip hop,r&b,1,5381713.0,3.319976806640625,0.3696393743142402
2019,detroit hip hop,dirty south rap,1,5381713.0,1.4420857429504395,0.15915796133362844
2019,detroit hip hop,miami hip hop,1,5381713.0,1.5093286037445068,0.16669480552361118
2019,detroit hip hop,urban contemporary,1,5381713.0,3.9200632572174072,0.43689942281764976
2019,detroit hip hop,new orleans rap,1,5381713.0,0.6084973812103271,0.06572610065984084
2019,dance pop,miami hip hop,1,5381713.0,4.250140190124512,0.47389574309091986
2019,new orleans rap,r&b,1,5381713.0,3.150407552719116,0.35063338570628994
2019,dirty south rap,new orleans rap,1,5381713.0,1.0738006830215454,0.11787912397596172
2019,new orleans rap,urban contemporary,1,5381713.0,3.7491888999938965,0.41774715310085214
2019,argentine hip hop,uk hip hop,1,22488811.0,1.1811563968658447,0.12991197443166755
2019,trap argentino,uk hip hop,1,22488811.0,3.0279552936553955,0.33690845511327017
2019,trap latino,uk hip hop,1,22488811.0,4.643612384796143,0.517997653528857
2019,argentine hip hop,pop,1,22488811.0,6.154699802398682,0.6873662718390185
2019,pop,trap argentino,1,22488811.0,6.560293197631836,0.7328267740880257
2019,argentine hip hop,uk pop,1,22488811.0,6.555471420288086,0.7322863303274615
2019,trap argentino,uk pop,1,22488811.0,6.964584827423096,0.7781413693486684
2019,trap latino,uk pop,1,22488811.0,7.010133266448975,0.7832466174594874
2019,alternative hip hop,chicago rap,1,19916542.0,3.642714500427246,0.4058130838141003
2019,alternative hip hop,rap,1,19916542.0,1.1619281768798828,0.12775679994364678
2019,chicago rap,gangster rap,1,19916542.0,3.7388699054718018,0.41659055962770275
2019,chicago rap,hardcore hip hop,1,19916542.0,4.250027179718018,0.4738830764402816
2019,hardcore hip hop,rap,1,19916542.0,1.6496384143829346,0.18242128070060293
2019,alternative hip hop,smooth jazz,1,19916542.0,3.63657808303833,0.40512529002902326
2019,alternative hip hop,smooth saxophone,1,19916542.0,6.022672653198242,0.6725681499176634
2019,gangster rap,smooth jazz,1,19916542.0,3.973989248275757,0.44294365989497886
2019,gangster rap,smooth saxophone,1,19916542.0,6.382979393005371,0.7129527457908742
2019,hardcore hip hop,smooth jazz,1,19916542.0,4.377949237823486,0.48822108361334793
2019,hardcore hip hop,smooth saxophone,1,19916542.0,6.775106430053711,0.7569038856741683
2019,hip hop,smooth jazz,1,19916542.0,3.8520424365997314,0.4292753818322398
2019,hip hop,smooth saxophone,1,19916542.0,6.264651775360107,0.6996901212232579
2019,hip pop,smooth jazz,1,19916542.0,2.86179780960083,0.31828487108471426
2019,hip pop,smooth saxophone,1,19916542.0,5.273735046386719,0.5886242786441941
2019,pop rap,smooth jazz,1,19916542.0,3.2476179599761963,0.3615291103154074
2019,pop rap,smooth saxophone,1,19916542.0,5.682595252990723,0.6344509379544774
2019,smooth jazz,southern hip hop,1,19916542.0,3.160569190979004,0.35177234207095576
2019,smooth saxophone,southern hip hop,1,19916542.0,5.60151481628418,0.6253631238564953
2019,smooth jazz,trap,1,19916542.0,2.950543165206909,0.32823179942608904
2019,smooth saxophone,trap,1,19916542.0,5.5002031326293945,0.6140077120653553
2019,chicago rap,smooth jazz,1,19916542.0,3.924579620361328,0.43740563455402065
2019,chicago rap,smooth saxophone,1,19916542.0,6.493447780609131,0.7253344769584098
2019,hollywood,social media pop,1,12862667.0,7.140205383300781,0.7978256116693796
2019,dance pop,show tunes,1,12862667.0,5.722596168518066,0.6389343978225747
2019,post-teen pop,show tunes,1,12862667.0,7.091972351074219,0.7924194637986738
2019,show tunes,social media pop,1,12862667.0,7.577584743499756,0.8468488098320736
2019,contemporary country,europop,1,8232193.0,3.4858829975128174,0.38823479241500564
2019,contemporary country,pop rock,1,8232193.0,2.4545791149139404,0.27264219888338487
2019,contemporary country,urban contemporary,1,8232193.0,3.8815271854400635,0.43258014839579984
2019,country,europop,1,8232193.0,3.084916830062866,0.3432929280469829
2019,country,pop rock,1,8232193.0,2.0349390506744385,0.22560729075040856
2019,country,urban contemporary,1,8232193.0,2.4602973461151123,0.2732831207165222
2019,country road,europop,1,8232193.0,3.106610059738159,0.3457243905116884
2019,country road,pop rock,1,8232193.0,2.0623209476470947,0.2286763614096878
2019,country road,urban contemporary,1,8232193.0,3.4744973182678223,0.38695864072465075
2019,dance pop,oklahoma country,1,8232193.0,5.245822429656982,0.5854957228281201
2019,europop,oklahoma country,1,8232193.0,5.322439193725586,0.5940832309487842
2019,hip pop,oklahoma country,1,8232193.0,6.222256183624268,0.6949382566315102
2019,oklahoma country,pop,1,8232193.0,6.293281078338623,0.702899006051607
2019,oklahoma country,pop rock,1,8232193.0,3.108747959136963,0.3459640146810406
2019,oklahoma country,post-teen pop,1,8232193.0,6.369458198547363,0.7114372371600836
2019,oklahoma country,urban contemporary,1,8232193.0,4.912903308868408,0.548180838963588
2019,adult standards,deep adult standards,1,30169187.0,0.9858815670013428,0.10802480381557163
2019,adult standards,vocal harmony group,1,30169187.0,1.7339237928390503,0.19186831726948012
2019,brill building pop,deep adult standards,1,30169187.0,3.225587844848633,0.359059888404812
2019,brill building pop,vocal harmony group,1,30169187.0,4.739160537719727,0.5287070661374478
2019,deep adult standards,easy listening,1,30169187.0,0.4744863212108612,0.05070561421677276
2019,easy listening,vocal harmony group,1,30169187.0,3.192870855331421,0.3553928395992639
2019,deep adult standards,lounge,1,30169187.0,0.728490948677063,0.07917545143280438
2019,lounge,vocal harmony group,1,30169187.0,2.3661205768585205,0.2627274181806552
2019,talent show,tropical house,1,52479916.0,2.6443746089935303,0.2939152240037686
2019,talent show,uk pop,1,52479916.0,0.6599255204200745,0.07149036868216158
2019,musica canaria,reggaeton,1,362649240.0,3.954436779022217,0.44075214227432524
2019,musica canaria,r&b en espanol,1,362649240.0,3.934835910797119,0.4385551999066683
2019,boston hip hop,detroit hip hop,1,24330780.0,0.7459724545478821,0.08113484733593432
2019,boston hip hop,g funk,1,24330780.0,2.4774036407470703,0.27520046146893085
2019,argentine hip hop,latin hip hop,1,5746830.0,3.6301097869873047,0.4044002979787808
2019,argentine hip hop,tropical,1,5746830.0,5.561395168304443,0.6208663559883604
2019,chicago house,deep tropical house,1,109888832.0,5.5069732666015625,0.6147665352964163
2019,latin pop,vapor twitch,1,14670135.0,2.879967212677002,0.3203213692109537
2019,reggaeton chileno,vapor twitch,1,14670135.0,6.696598529815674,0.7481044115770015
2019,trap chileno,vapor twitch,1,14670135.0,7.064381122589111,0.789326930440533
2019,canadian contemporary r&b,r&b,1,79402592.0,2.0547595024108887,0.22782884490126762
2019,adult standards,canadian country,1,7534857.0,2.9004054069519043,0.32261216237405677
2019,adult standards,country,1,7534857.0,1.6868256330490112,0.1865893703629893
2019,adult standards,country dawn,1,7534857.0,3.193690061569214,0.3554846594549451
2019,canadian country,canadian pop,1,7534857.0,2.449624538421631,0.27208687047217633
2019,canadian pop,country,1,7534857.0,3.0491275787353516,0.3392815280597383
2019,canadian pop,country dawn,1,7534857.0,2.5375921726226807,0.2819466287410155
2019,canadian country,lounge,1,7534857.0,3.5845084190368652,0.3992891173860173
2019,canadian pop,lounge,1,7534857.0,5.21041202545166,0.5815267855156945
2019,country,lounge,1,7534857.0,2.3557093143463135,0.26156048294844036
2019,country dawn,lounge,1,7534857.0,3.8776936531066895,0.43215047102109105
2019,dance pop,lounge,1,7534857.0,4.961821556091309,0.5536637884248724
2019,grime,reggaeton,1,20213023.0,4.867124080657959,0.5430497230936597
2019,argentine hip hop,grime,1,20213023.0,1.2657065391540527,0.13938868677171298
2019,grime,trap argentino,1,20213023.0,3.108621120452881,0.3459497981026871
2019,grime,trap latino,1,20213023.0,4.73046350479126,0.5277322684961376
2019,colombian hip hop,latin arena pop,1,111571231.0,6.7749223709106445,0.7568832556018208
2019,colombian hip hop,latin pop,1,111571231.0,5.172452926635742,0.5772721804916177
2019,colombian hip hop,mexican pop,1,111571231.0,6.293190002441406,0.7028887979069999
2019,latin arena pop,latin pop,1,111571231.0,1.9941797256469727,0.2210388253639987
2019,latin pop,mexican pop,1,111571231.0,1.271275520324707,0.14001288007468252
2019,chicago rap,indie pop,1,5052724.0,7.458345890045166,0.8334840503726022
2019,chicago rap,indie rock,1,5052724.0,7.3212480545043945,0.8181175859918091
2019,chicago rap,modern rock,1,5052724.0,6.330106258392334,0.7070265170030353
2019,chicago rap,pop rock,1,5052724.0,6.463127136230469,0.7219360199367535
2019,chicago rap,washington indie,1,5052724.0,8.437933921813965,0.9432801280324135
2019,conscious hip hop,indie pop,1,5052724.0,7.607616901397705,0.8502149321548432
